"","CD19/TCRgd:PE Cy7-A LOGICAL","CD38:APC H7-A LOGICAL","CD3:APC-A LOGICAL","CD4+CD20:PB-A LOGICAL","CD45:PO-A LOGICAL","CD56+IgK:PE-A LOGICAL","CD5:PerCP Cy5-5-A LOGICAL","CD8+IgL:FITC-A LOGICAL","FSC-A LINEAR","SSC-A Exp-SSC Low","Population ID (name)"
"90502",1794,4283,1579,4157,4663,4621,3152,4714,3163,2573,"Monocytes"
"90509",2545,4472,7172,5954,5649,1170,6092,2114,1916,1016,"CD4+CD8-"
"90510",2061,4862,2646,3910,5316,4927,1093,5012,3255,3394,"Monocytes"
"90514",2623,3709,6908,5553,5254,1347,6261,2689,2145,932,"CD4+CD8-"
"90518",1919,2905,6464,1919,5405,2260,4947,5072,2253,1154,"TCRgd-"
"90522",2290,4599,1799,4411,4781,5040,1909,5326,3834,2233,"Monocytes"
"90524",2130,3522,3422,4287,5344,3292,3749,4211,3964,7066,"Eosinophils"
"90528",1533,2015,6873,5610,5185,1917,5593,2540,2063,862,"CD4+CD8-"
"90538",2827,1934,7112,5406,5107,1153,5436,2703,1802,848,"CD4+CD8-"
"90545",1981,4521,1108,4184,5252,4683,2346,4837,3291,3093,"Monocytes"
"90546",2094,2500,7120,5762,5356,1111,6073,2518,2320,1110,"CD4+CD8-"
"90562",2435,5062,1160,3600,5382,5068,2541,5152,4396,3538,"Monocytes"
"90571",2621,4519,7163,5758,5141,1788,5369,1896,1930,901,"CD4+CD8-"
"90572",2215,1936,6584,5785,5509,1343,6148,2124,2256,1115,"CD4+CD8-"
"90579",2017,4878,1532,4378,5438,4603,3142,4947,3610,3285,"Monocytes"
"90582",1468,2821,6512,5833,5441,1920,5964,2371,2404,1167,"CD4+CD8-"
"90588",2236,1169,6565,4541,5523,1711,5123,6382,2430,1251,"CD8+CD4-"
"90601",1752,4537,2157,3978,5339,4787,2571,4878,3945,3445,"Monocytes"
"90602",1860,2267,6916,5743,5237,1650,5295,2603,2625,1047,"CD4+CD8-"
"90608",6362,3515,2442,6352,5218,6093,1112,2940,2135,896,"Mature SIg Kappa"
"90610",2541,4559,2682,3639,4777,4515,2401,4683,3024,4250,"Monocytes"
"90614",3016,3391,6572,5773,5350,1341,5717,1885,2083,867,"CD4+CD8-"
"90617",2261,1854,6565,2305,5638,2278,4404,6519,2544,1289,"CD8+CD4-"
"90618",1103,3379,7204,5816,5324,1794,6027,2101,1971,960,"CD4+CD8-"
"90621",1573,2190,6811,5539,5637,4287,5319,2670,2466,1425,"CD4+CD8-"
"90623",1594,4615,6963,1815,5676,1695,6018,6391,2490,1496,"CD8+CD4-"
"90633",1749,2369,2919,4174,5152,3633,3555,3975,4160,6808,"Eosinophils"
"90637",2114,3938,2738,4568,5328,4653,2659,4779,3460,3621,"Monocytes"
"90640",3107,1397,7245,5562,5334,1638,5572,2653,1735,813,"CD4+CD8-"
"90646",1452,1869,6860,1415,5443,1368,6007,6265,2170,1044,"CD8+CD4-"
"90647",2610,3052,4102,4419,5492,3239,3657,4381,3724,7362,"Eosinophils"
"90649",2061,3849,2331,4006,5054,4712,1796,4851,3217,3993,"Monocytes"
"90654",1816,1293,6175,5602,5228,774,6012,2827,2072,831,"CD4+CD8-"
"90657",1157,3726,7001,5497,5275,1757,5688,2068,1921,988,"CD4+CD8-"
"90658",2035,4632,1896,1979,5438,5222,1553,4880,2266,1707,"CD56dim"
"90665",2357,4298,3145,4102,4958,4490,2396,4682,2443,3107,"Monocytes"
"90670",2548,4901,3110,4035,5133,5044,1390,5114,4609,3283,"Monocytes"
"90675",629,4090,7080,5671,5277,1479,6277,2007,1984,839,"CD4+CD8-"
"90682",1975,2632,6552,2138,5402,1404,4647,5660,2456,1195,"CD8+CD4-"
"90690",2457,2323,3659,4264,5387,3596,3422,4113,4281,6953,"Eosinophils"
"90691",2074,5091,2030,2147,5399,5002,2138,3737,2580,1561,"CD56dim"
"90694",3168,2427,7166,5785,5317,1764,5886,2763,2212,1205,"CD4+CD8-"
"90700",2397,2434,6555,5739,5436,967,5904,2420,2350,991,"CD4+CD8-"
"90704",2220,3866,1883,4378,4601,4661,2613,4823,3512,3385,"Monocytes"
"90709",1774,1828,6686,1752,5159,1195,5584,6048,1823,896,"CD8+CD4-"
"90712",2315,3386,6444,5559,4986,1470,5457,1562,1525,650,"CD4+CD8-"
"90713",1277,4618,7160,5684,5396,1987,5628,1044,1875,853,"CD4+CD8-"
"90719",1263,728,6913,1171,5701,2482,6130,6414,2558,1472,"CD8+CD4-"
"90720",2107,2427,6647,5542,5280,1623,5556,2165,1798,710,"CD4+CD8-"
"90722",1783,3455,6970,5615,5108,1386,5367,1064,1610,612,"CD4+CD8-"
"90726",2439,3888,3587,4045,5169,3025,2936,4136,4526,6027,"Eosinophils"
"90727",2442,4092,6992,5764,5149,1582,6128,2383,1874,966,"CD4+CD8-"
"90729",2149,4134,1973,4503,5504,4864,2526,5022,3633,3360,"Monocytes"
"90741",1800,3429,6913,1974,5427,4255,4505,5735,2394,1124,"CD8+CD4-"
"90744",1455,2846,6549,1611,5795,2877,5671,6464,2741,1527,"CD8+CD4-"
"90746",2115,2896,6688,2004,5155,2561,5087,5913,1615,629,"CD8+CD4-"
"90752",2168,2450,3678,4262,5213,3148,3809,4242,3797,6902,"Eosinophils"
"90761",2849,4264,6933,5826,5348,1143,5677,2025,1926,836,"CD4+CD8-"
"90764",1773,4012,6578,5652,5377,2795,6207,1993,2014,991,"CD4+CD8-"
"90766",1261,2071,6770,5660,5459,1715,5332,2571,2596,1297,"CD4+CD8-"
"90768",2489,2858,7070,5818,5513,1670,6264,2810,2099,1157,"CD4+CD8-"
"90769",2249,5086,7233,5754,5506,2025,6166,2472,2079,991,"CD4+CD8-"
"90771",3097,2325,6635,2186,5614,1459,5886,6227,2721,1425,"CD8+CD4-"
"90773",1438,3041,6791,5936,5327,2186,5790,2936,2369,1060,"CD4+CD8-"
"90783",1275,842,7140,5762,5292,2304,6151,2037,2057,1035,"CD4+CD8-"
"90787",2266,1664,6419,5839,5301,1719,5590,2546,2548,1414,"CD4+CD8-"
"90788",1683,3493,6636,5433,5357,1920,4936,2778,2344,977,"CD4+CD8-"
"90791",2638,3965,7043,5497,5036,806,5504,2438,1909,938,"CD4+CD8-"
"90796",2802,1731,7072,1766,5324,1173,5684,6218,1857,1113,"CD8+CD4-"
"90799",2215,4758,1425,1082,5409,5135,1806,5208,2327,1390,"CD56dim"
"90800",2471,2497,3614,4023,5214,3347,2978,3854,4315,6801,"Eosinophils"
"90801",6372,2401,1736,5840,5428,5951,2565,3485,2044,1146,"Mature SIg Kappa"
"90805",955,994,6831,5948,5407,1703,5687,2556,2528,1278,"CD4+CD8-"
"90809",2399,951,7091,5969,5455,1615,5636,2318,2564,1146,"CD4+CD8-"
"90813",2574,3373,3600,4320,5307,3285,3668,4207,4271,6569,"Eosinophils"
"90818",1733,2329,3997,4438,5443,3552,4212,4140,4344,8191,"Eosinophils"
"90819",2300,3760,3626,4296,5264,3113,3728,4408,3908,6590,"Eosinophils"
"90827",2200,2910,6554,5849,5617,1811,6478,2260,2496,1348,"CD4+CD8-"
"90828",1440,2345,6799,2325,5513,2687,5694,6545,2455,1289,"CD8+CD4-"
"90830",2349,5387,1574,1948,5415,4970,1641,4802,2840,1702,"CD56dim"
"90832",1448,4272,7413,5862,5410,1920,5758,2982,2180,1222,"CD4+CD8-"
"90834",2494,2523,7112,5649,5308,1727,5206,2600,1487,716,"CD4+CD8-"
"90839",2373,2780,2973,4259,5621,4311,2319,4602,3416,2948,"Monocytes"
"90842",1868,2441,3560,4144,5328,3327,3567,3788,4933,7092,"Eosinophils"
"90847",525,3444,7105,2119,5365,2960,6075,6279,2735,1594,"CD8+CD4-"
"90848",1701,3844,6689,747,5296,2181,5613,6090,1733,719,"CD8+CD4-"
"90852",3214,973,6853,5723,5293,906,6284,2539,2366,1205,"CD4+CD8-"
"90855",1660,2863,6712,5432,5157,1121,5634,3101,2137,938,"CD4+CD8-"
"90859",2610,4862,2377,2339,5000,6052,1166,2554,2144,1364,"CD56bright"
"90861",2047,2536,2658,4373,5305,2940,3456,3963,3617,6532,"Eosinophils"
"90862",5823,2172,2701,6164,5286,2414,1842,5826,2293,1227,"Mature SIg Lambda"
"90864",2469,1806,7170,5962,5542,1178,5514,2680,2819,1404,"CD4+CD8-"
"90870",2396,4328,7096,5593,5446,1467,5780,2777,1973,1071,"CD4+CD8-"
"90877",1639,3710,3376,4336,5345,3519,4071,4297,3554,6934,"Eosinophils"
"90881",6268,3912,2615,6347,5007,1237,2580,6047,1948,963,"Mature SIg Lambda"
"90886",2617,2542,3483,4182,5220,2908,3159,4367,4024,6640,"Eosinophils"
"90890",2076,4561,2703,2333,5258,4655,2222,3074,2378,1377,"CD56dim"
"90891",2184,5511,512,2258,5389,4985,2217,3617,2439,1456,"CD56dim"
"90892",1714,4809,2844,3982,5331,4589,2499,4765,3473,3607,"Monocytes"
"90894",2009,3409,6816,1485,5594,1750,6103,6315,2296,1337,"CD8+CD4-"
"90898",2188,1439,7046,1722,5286,1432,5768,5900,2152,1254,"CD8+CD4-"
"90900",2292,2883,3752,4072,5201,2822,3499,4141,3828,6457,"Eosinophils"
"90903",3004,1855,3978,4218,5057,3135,3207,4097,4079,6597,"Eosinophils"
"90933",1912,3172,3244,3720,5067,3035,3220,3765,3340,6255,"Eosinophils"
"90936",1093,1847,6842,5691,5336,1660,5988,2232,1715,1047,"CD4+CD8-"
"90944",1862,4673,2122,3923,4782,4496,2368,4701,3060,3127,"Monocytes"
"90945",6117,4728,2011,6438,5135,2162,2458,6350,2180,833,"Mature SIg Lambda"
"90962",2500,4986,1139,4002,4835,4205,2880,4786,2784,1837,"Monocytes"
"90963",1925,4291,2863,4364,5300,4901,1701,4983,3045,3477,"Monocytes"
"90970",2089,4649,3076,4566,5076,4638,2979,4987,4045,3696,"Monocytes"
"90972",2856,3253,3619,4133,5007,3213,2058,4452,6762,6245,"Eosinophils"
"90977",1839,3152,1715,2177,5524,5212,3198,3461,2586,1425,"CD56dim"
"90981",2523,1711,6620,5570,5082,1170,4147,2250,1888,733,"CD4+CD8-"
"90985",2129,2925,7049,5754,5392,1818,5778,3022,1825,929,"CD4+CD8-"
"90991",6114,4185,1436,6050,5046,6141,1835,3026,1988,949,"Mature SIg Kappa"
"90994",1761,3105,6925,2433,5365,2266,5634,6267,1537,796,"CD8+CD4-"
"90998",2404,1149,7037,764,5446,1007,5719,6346,2845,1276,"CD8+CD4-"
"91001",1034,3097,7039,5985,5491,4996,5493,2509,2701,1550,"CD4+CD8-"
"91005",2662,5586,6892,2564,5550,2644,5864,6392,1863,941,"CD8+CD4-"
"91007",2385,4485,7038,5669,5346,689,5875,2128,2053,850,"CD4+CD8-"
"91010",1998,3727,3808,4164,5304,3026,3151,4348,3938,6335,"Eosinophils"
"91014",2059,3012,3527,3655,5095,2985,2690,3859,3900,6085,"Eosinophils"
"91019",1322,2246,6621,5671,5331,2264,6115,2353,2286,1093,"CD4+CD8-"
"91025",2682,2690,6961,2632,5564,2327,5760,6293,2164,1167,"CD8+CD4-"
"91026",2248,3993,1140,2652,5099,4702,1819,3121,2255,1181,"CD56dim"
"91028",1972,2767,3582,3924,5113,2780,3074,4040,4366,6273,"Eosinophils"
"91030",1868,4187,3003,4064,4802,4447,1945,4631,3640,3177,"Monocytes"
"91032",2968,2610,6985,936,5415,2413,5637,6094,1776,1071,"CD8+CD4-"
"91034",2608,2779,6851,1038,5400,2563,5447,6136,1859,1013,"CD8+CD4-"
"91036",1628,3923,7104,5760,5420,2030,5650,2068,1958,873,"CD4+CD8-"
"91038",3131,3934,7082,5969,5412,1907,6126,2238,2476,1148,"CD4+CD8-"
"91039",2317,2768,6963,1343,5371,3334,5883,6151,2149,1224,"CD8+CD4-"
"91048",1713,6134,6917,5267,5373,1542,6725,1350,2423,1390,"CD4+CD8-"
"91052",1424,1235,6879,1658,5570,2260,5878,6396,2051,1104,"CD8+CD4-"
"91058",2576,3962,2020,2530,5471,5235,1462,4407,2570,1303,"CD56dim"
"91063",2831,2472,3952,4442,5201,3157,3553,4503,3894,6520,"Eosinophils"
"91070",1315,1664,6831,5559,5424,4054,5591,2361,2485,1390,"CD4+CD8-"
"91071",2607,3890,6894,5682,5246,1520,6064,2812,2266,1033,"CD4+CD8-"
"91072",2129,1433,6376,118,5450,3190,5542,6376,2738,1281,"CD8+CD4-"
"91079",2657,3250,6928,2772,5378,2242,5815,6006,2097,1107,"CD8+CD4-"
"91080",2674,3455,6937,2092,5406,1331,5507,6106,1930,991,"CD8+CD4-"
"91088",6014,4327,1211,6362,5165,5890,2639,3193,2058,842,"Mature SIg Kappa"
"91090",1975,1865,6645,1211,5255,764,5504,6027,1598,655,"CD8+CD4-"
"91095",1834,1207,6534,5540,5103,2250,4838,567,1622,859,"CD4+CD8-"
"91098",2120,1986,6672,2745,5613,1423,5751,6309,2490,1340,"CD8+CD4-"
"91105",2210,3049,6867,5996,5458,1705,5657,2006,2514,1208,"CD4+CD8-"
"91109",2657,2546,3627,4204,5269,3116,3196,4146,4042,6572,"Eosinophils"
"91123",2059,3072,3134,4137,5239,3265,3972,4351,3982,6496,"Eosinophils"
"91127",3001,1091,6792,706,5343,1713,5873,6189,2082,955,"CD8+CD4-"
"91128",2128,3003,6797,1825,5546,4346,4552,5401,2854,1189,"TCRgd-"
"91129",2007,2974,7114,5572,5593,2160,6166,2989,2616,1375,"CD4+CD8-"
"91140",2199,3167,6624,5983,5420,1558,5628,3046,2546,1633,"CD4+CD8-"
"91141",1595,4934,7074,5821,5279,1218,5606,2018,1994,1107,"CD4+CD8-"
"91148",1877,4707,1929,3922,5187,4811,2580,4954,3359,2767,"Monocytes"
"91154",2830,3593,3958,4150,5168,3467,3412,4180,3248,6522,"Eosinophils"
"91160",2160,4468,1924,2773,5240,4979,2897,5060,2974,3153,"Monocytes"
"91163",2751,2706,6901,5850,5385,1456,5337,2953,2200,1192,"CD4+CD8-"
"91165",2542,4891,2470,3084,5488,5232,1647,4105,2533,1483,"CD56dim"
"91166",1953,4272,1726,3944,5190,4846,1441,4866,3458,2996,"Monocytes"
"91168",2583,3484,7091,5807,5420,2102,5698,2064,2010,1044,"CD4+CD8-"
"91179",3002,4146,6821,5613,5102,1583,6049,1894,1651,1071,"CD4+CD8-"
"91183",1958,4039,4049,4425,5295,3573,3990,4788,4506,7780,"Eosinophils"
"91185",2175,4881,1821,4140,5212,5045,2947,5123,3499,2711,"Monocytes"
"91187",6139,2797,1696,6716,5182,1892,1490,5819,2884,1284,"Mature SIg Lambda"
"91190",1110,2897,6340,5837,5511,1666,6187,2661,2156,1099,"CD4+CD8-"
"91191",2142,1670,6793,5821,5270,2087,6394,2076,2554,1013,"CD4+CD8-"
"91192",2008,4555,2652,4404,5183,4654,2609,4822,3461,3808,"Monocytes"
"91194",2313,1666,6782,5767,5518,1537,5138,2544,2586,1427,"CD4+CD8-"
"91200",2390,2320,6866,5647,5146,1817,5524,2644,1559,716,"CD4+CD8-"
"91210",1280,2610,6751,2460,5372,1286,5391,6407,1816,1104,"CD8+CD4-"
"91213",1860,2228,6859,5714,5504,2787,5184,1605,2512,1351,"CD4+CD8-"
"91214",2146,2063,6889,2169,5721,4367,5290,6336,2417,1286,"CD8+CD4-"
"91220",2997,3372,6732,5649,5427,1945,6282,2094,1886,1372,"CD4+CD8-"
"91222",2788,2394,6938,5648,5433,1673,4132,2969,2522,1254,"CD4+CD8-"
"91225",1445,3125,6756,5427,5339,1713,5259,1735,2546,1080,"CD4+CD8-"
"91229",2138,2944,7101,5528,5254,1701,5526,2879,1892,994,"CD4+CD8-"
"91235",2116,4648,2691,4039,5110,4628,2613,4880,3630,2761,"Monocytes"
"91237",1938,4691,6461,5209,4879,1305,5321,2710,1777,805,"CD4+CD8-"
"91241",1944,2336,6802,2108,5549,4671,5178,5903,2003,1230,"CD8+CD4-"
"91251",2781,2748,3564,4108,5174,3022,3028,4233,3662,6309,"Eosinophils"
"91254",5903,3542,1242,6237,5426,128,2130,6427,2406,1151,"Mature SIg Lambda"
"91268",2669,3485,6991,5971,5705,1653,5520,2345,1796,1091,"CD4+CD8-"
"91270",1864,4597,2341,3970,5134,4760,2476,4911,2215,3306,"Monocytes"
"91273",2005,5035,2394,4372,5146,4574,1613,4841,4133,3271,"Monocytes"
"91276",2781,1651,3892,4312,5435,3409,3589,4022,3363,7104,"Eosinophils"
"91277",1958,4505,3393,4086,4842,4792,2447,4995,3922,2445,"Monocytes"
"91289",2448,2587,7109,5663,5204,1333,5505,2391,1503,547,"CD4+CD8-"
"91296",2160,1050,6786,5730,5483,1875,5274,1899,2143,1066,"CD4+CD8-"
"91297",3105,2733,6962,5753,5655,5351,5523,2704,2927,1276,"CD4+CD8-"
"91298",2356,3899,6760,6045,5441,1200,5539,2328,2170,1151,"CD4+CD8-"
"91299",2291,4375,1209,4194,4704,4455,1722,4615,3152,3026,"Monocytes"
"91302",1808,2452,6951,3128,5549,1675,5536,6068,2040,991,"CD8+CD4-"
"91309",1929,2273,7101,5807,5518,2061,4846,1884,2307,1375,"CD4+CD8-"
"91310",1795,2533,3571,4172,5395,3310,3670,4107,4307,7131,"Eosinophils"
"91311",6393,3524,3161,6306,5223,6640,1922,2959,1686,774,"Mature SIg Kappa"
"91315",2215,4039,2447,2131,5464,5028,1263,2460,2455,1295,"CD56dim"
"91317",2410,2946,6668,1987,5405,2569,5483,6144,1845,1047,"CD8+CD4-"
"91325",2100,4026,1728,2521,5540,5398,1821,5721,2552,1498,"CD56dim"
"91328",6034,3641,2171,6302,5218,1277,1779,6233,1986,904,"Mature SIg Lambda"
"91329",1938,4771,1776,4148,5327,4681,2941,4952,2874,4224,"Monocytes"
"91330",2279,4708,3078,3973,5316,4658,2235,4808,2934,2940,"Monocytes"
"91331",5826,3407,1416,6084,4831,6101,2262,2272,1665,901,"Mature SIg Kappa"
"91332",2262,2786,6456,1712,5519,553,5049,5755,2619,1602,"CD8+CD4-"
"91346",2620,5257,1426,1699,5507,5827,1339,3648,2670,1540,"CD56dim"
"91355",2063,4478,1704,4431,5075,4807,2378,4809,3851,3716,"Monocytes"
"91357",2555,2483,4163,4318,5317,3360,3567,4177,3554,6690,"Eosinophils"
"91361",2667,2533,3534,4142,5077,3366,3817,4315,3251,6323,"Eosinophils"
"91363",2929,4639,6663,5529,5183,1398,6012,2697,1929,915,"CD4+CD8-"
"91366",2291,2799,7096,5741,5170,1296,5239,1622,1591,655,"CD4+CD8-"
"91370",6349,1402,2769,6561,5151,6424,3637,3233,2033,1148,"Mature SIg Kappa"
"91371",1846,2298,6804,5766,5399,2059,6215,2662,2250,1093,"CD4+CD8-"
"91372",1839,3959,2139,3559,4931,4889,2218,5011,3729,3065,"Monocytes"
"91375",1993,3555,2338,4917,5253,4910,2047,4951,4138,3065,"Monocytes"
"91377",2576,4145,2803,4506,5407,4692,2791,4730,3822,3578,"Monocytes"
"91378",2296,4610,2853,3073,5144,4640,2231,4956,2853,3666,"Monocytes"
"91388",2714,2046,6538,2890,5384,4540,3685,5542,2354,1170,"CD8+CD4-"
"91393",6520,2839,2742,6512,5113,6650,2853,3093,1923,1044,"Mature SIg Kappa"
"91406",2520,3119,7090,5694,5393,1423,6023,2354,2248,1137,"CD4+CD8-"
"91407",2383,1771,6854,1684,5682,1253,5532,6405,2279,1345,"CD8+CD4-"
"91408",1696,5876,2201,1826,5423,5091,2284,4651,2369,1668,"CD56dim"
"91409",2280,5222,6750,5477,5200,1780,5611,2078,1739,946,"CD4+CD8-"
"91410",2080,3530,7121,5605,5032,1439,5418,2087,1386,644,"CD4+CD8-"
"91418",2316,3111,7077,5314,4972,1018,5647,2401,1876,580,"CD4+CD8-"
"91432",2162,4916,2239,1880,5495,5421,2425,5346,2510,1584,"CD56dim"
"91439",5936,2989,2406,6001,4761,5598,3660,3192,1731,673,"Mature SIg Kappa"
"91443",1915,4351,1581,3321,5088,4785,2434,4845,3459,3302,"Monocytes"
"91445",2913,2292,6532,2555,5549,2842,5319,6593,2823,1483,"CD8+CD4-"
"91450",1820,1268,6084,1928,5582,175,3175,6198,2524,1129,"CD8+CD4-"
"91451",1098,5643,7392,5511,5293,938,6156,2135,1835,859,"CD4+CD8-"
"91452",1953,4757,2530,1467,5487,5507,2604,2638,2301,1805,"CD56dim"
"91458",2063,3367,6838,5937,5468,1343,5855,2596,2218,997,"CD4+CD8-"
"91461",1490,3039,6936,5751,5236,1557,5873,1916,1891,890,"CD4+CD8-"
"91472",2409,2338,3051,3987,5260,3137,3254,4266,3981,6489,"Eosinophils"
"91474",2097,2673,3830,3913,5158,2746,3806,4096,4780,5982,"Eosinophils"
"91477",2194,3442,3782,4226,5353,3391,3629,3992,4698,7292,"Eosinophils"
"91479",3408,1874,6569,872,5552,710,5978,6319,2730,1205,"CD8+CD4-"
"91482",1720,6354,346,1301,5451,4734,2921,3993,2720,1757,"CD56dim"
"91483",2060,2521,3633,4170,5292,3024,3528,4286,3878,6426,"Eosinophils"
"91485",2013,2324,7305,5718,5289,2450,5793,1916,2206,938,"CD4+CD8-"
"91487",5854,2652,2353,6302,5300,1403,2095,4885,1829,848,"Mature SIg Lambda"
"91489",2904,2609,7074,1370,5181,3059,5784,6186,1812,915,"CD8+CD4-"
"91491",1778,4247,2141,3236,4980,4389,2202,4548,3749,3413,"Monocytes"
"91493",3341,4222,7087,5801,5311,1845,5822,2662,1859,1080,"CD4+CD8-"
"91494",2434,2771,3088,4158,5426,3427,3501,4067,3998,7225,"Eosinophils"
"91498",2363,4556,1705,3910,5024,4733,2253,4871,3577,3057,"Monocytes"
"91504",1739,1041,7051,5562,5270,2114,5542,1888,1387,716,"CD4+CD8-"
"91507",2398,3226,7152,5816,5481,1318,6443,2824,2282,1227,"CD4+CD8-"
"91509",1775,1988,6822,6150,5563,2139,5631,2965,2475,1327,"CD4+CD8-"
"91510",1515,4751,6787,1197,5533,1602,5988,6218,2115,1295,"CD8+CD4-"
"91536",2070,2656,3663,4285,5198,3480,3361,4122,3593,6733,"Eosinophils"
"91554",1739,4255,1780,3975,4617,4653,3135,4818,2906,2963,"Monocytes"
"91556",5748,4550,1237,6307,4761,2632,2673,4811,1578,687,"Mature SIg Lambda"
"91558",2147,4545,1003,3801,4594,4597,2233,4731,2499,2219,"Monocytes"
"91561",1690,6346,2644,2679,5276,5255,1807,5567,2463,1412,"CD56dim"
"91566",6270,1041,3457,6088,5105,6097,1101,3157,1904,794,"Mature SIg Kappa"
"91570",1638,2368,6921,5580,5502,2194,6042,2729,2279,1088,"CD4+CD8-"
"91574",2542,4386,6916,5746,5384,1571,5484,2318,2138,705,"CD4+CD8-"
"91575",1874,4017,6951,5937,5373,1949,6131,1798,2128,1063,"CD4+CD8-"
"91580",2822,2137,6831,2730,5467,2240,5192,6291,2834,1367,"CD8+CD4-"
"91581",2489,4659,2158,4458,5000,4920,1259,4927,3640,3097,"Monocytes"
"91587",1955,1569,7197,5864,5464,2467,6054,2118,2454,1319,"CD4+CD8-"
"91591",1672,4073,2600,2418,5359,5074,3187,5104,2486,1584,"CD56dim"
"91595",1874,4578,1666,3939,4883,5035,2219,5233,3551,2495,"Monocytes"
"91604",1718,1588,6509,2334,5636,1546,5502,6558,2809,1527,"CD8+CD4-"
"91605",5839,2621,1353,6185,5100,5779,3062,2879,2093,687,"Mature SIg Kappa"
"91611",3483,3783,6870,5607,5258,1622,6713,2344,2155,842,"CD4+CD8-"
"91625",1321,2664,6991,5611,5030,1274,5711,3020,2232,1008,"CD4+CD8-"
"91626",2094,4254,2527,3981,4947,4815,2255,4906,3001,3006,"Monocytes"
"91633",1895,5558,1040,1884,5323,5714,1166,5172,2144,1140,"CD56dim"
"91634",1723,5016,1946,4440,5429,5015,1681,4977,4172,3475,"Monocytes"
"91643",6470,3441,1343,6558,4973,6369,2243,3607,2304,1170,"Mature SIg Kappa"
"91649",799,1411,6502,5471,5223,1462,6106,2371,1913,842,"CD4+CD8-"
"91653",1711,3213,7205,5938,5471,1511,5918,2227,1959,1270,"CD4+CD8-"
"91658",2265,3979,2224,1140,5442,5331,1198,5721,2866,1760,"CD56dim"
"91667",2314,1777,6524,5875,5498,2031,6476,2401,2598,1324,"CD4+CD8-"
"91680",6044,4001,1571,6119,5130,1728,3665,5147,1907,771,"Mature SIg Lambda"
"91686",2388,4416,6969,5703,5138,2067,5520,2251,1823,816,"CD4+CD8-"
"91696",2161,4247,6905,5899,5394,1151,6275,2860,2230,1115,"CD4+CD8-"
"91697",2139,4269,1615,4002,5082,4762,1893,4860,3015,2890,"Monocytes"
"91700",1964,3429,7039,5801,5332,1657,5431,2061,1970,762,"CD4+CD8-"
"91704",1810,2762,6952,5693,5437,809,4096,2507,2454,1235,"CD4+CD8-"
"91713",2388,4011,2681,2513,5465,5380,1378,3376,2788,1527,"CD56dim"
"91714",3902,2934,3899,4558,5252,3522,3884,4267,3979,6566,"Eosinophils"
"91715",1630,2075,6609,5588,5097,1548,5954,2037,1454,805,"CD4+CD8-"
"91719",2191,3000,3173,4299,5516,3031,3929,4346,3997,6896,"Eosinophils"
"91722",2337,1767,7007,864,5628,3311,5016,6252,2119,1189,"CD8+CD4-"
"91723",1554,2749,6968,5556,5200,1224,5427,2768,1839,859,"CD4+CD8-"
"91725",2028,2348,7227,5889,5413,1454,5981,1684,2255,1181,"CD4+CD8-"
"91727",1773,4672,2501,4227,5338,4801,2563,5015,3178,2754,"Monocytes"
"91731",2008,4927,1801,2498,5511,5327,1801,3666,2548,1340,"CD56dim"
"91733",3403,3408,6643,5674,5224,2131,5617,2254,1971,856,"CD4+CD8-"
"91739",2228,2550,7001,5523,5196,1659,6282,1705,2216,870,"CD4+CD8-"
"91745",2062,4055,2162,2809,5479,5363,1547,3308,2815,1602,"CD56dim"
"91753",6282,3109,2345,6589,5308,6528,192,3020,2587,1340,"Mature SIg Kappa"
"91757",1642,3880,6920,2046,5333,1358,5831,6140,2009,1214,"CD8+CD4-"
"91758",1668,2669,6680,703,5555,1159,5970,6226,2189,1227,"CD8+CD4-"
"91759",2567,2894,6836,1887,5449,2090,5802,6417,2053,1192,"CD8+CD4-"
"91768",1948,4436,2282,3214,5057,4418,1624,4619,3154,2965,"Monocytes"
"91769",2054,3258,6869,5390,4988,1085,5594,1801,2519,1305,"CD4+CD8-"
"91772",1733,1558,7159,5769,5378,1828,6098,2218,1917,1058,"CD4+CD8-"
"91773",1202,2421,6994,2264,5290,1491,5941,6214,1933,1096,"CD8+CD4-"
"91775",1857,2338,6862,5758,5542,1214,5382,2691,2658,1563,"CD4+CD8-"
"91782",2223,1840,6576,1323,5119,2135,5410,5804,2117,1167,"CD8+CD4-"
"91784",3044,3379,3768,4513,5375,3439,3787,4460,4084,7082,"Eosinophils"
"91786",6118,3191,1916,6317,5160,2038,2191,5967,2177,890,"Mature SIg Lambda"
"91789",2959,2782,7060,1844,5427,761,5910,6193,2149,1230,"CD8+CD4-"
"91802",1438,5211,6917,5792,5432,941,6115,2326,2035,1088,"CD4+CD8-"
"91803",2234,3161,6982,2666,5473,659,5868,6278,2237,1115,"CD8+CD4-"
"91805",1969,3646,7105,5682,5321,1115,5693,1667,1951,980,"CD4+CD8-"
"91808",1530,3794,7109,6102,5403,2293,5296,2649,2091,1137,"CD4+CD8-"
"91812",1704,2580,6806,1726,5467,1633,5854,6254,1810,966,"CD8+CD4-"
"91813",1322,3105,6989,5402,5153,1751,5979,2743,2203,1249,"CD4+CD8-"
"91819",2770,3959,6973,5633,5138,1461,5465,733,1918,1451,"CD4+CD8-"
"91823",2504,3218,3241,3873,5226,3199,3357,4017,4102,6375,"Eosinophils"
"91825",1189,2606,6901,1086,5616,526,5226,6566,2272,1082,"CD8+CD4-"
