"","CD19/TCRgd:PE Cy7-A LOGICAL","CD38:APC H7-A LOGICAL","CD3:APC-A LOGICAL","CD4+CD20:PB-A LOGICAL","CD45:PO-A LOGICAL","CD56+IgK:PE-A LOGICAL","CD5:PerCP Cy5-5-A LOGICAL","CD8+IgL:FITC-A LOGICAL","FSC-A LINEAR","SSC-A Exp-SSC Low","Population ID (name)"
"88044",2048,1906,6764,1419,5261,1869,5653,6170,2064,878,"CD8+CD4-"
"88045",5957,2366,2877,6398,5258,6291,2557,3111,1774,600,"Mature SIg Kappa"
"88047",2237,5268,2485,2443,5623,4647,1651,3543,2915,1867,"CD56dim"
"88048",2236,4157,3572,4703,5035,5682,2402,5505,5181,3131,"Monocytes"
"88049",1644,2047,6820,5917,5550,1455,6120,2759,2708,1332,"CD4+CD8-"
"88050",2152,3803,6515,2468,5606,2512,4420,2708,2421,1121,"TCRgd-"
"88056",3044,3352,6674,5737,5391,1976,6161,2196,1945,909,"CD4+CD8-"
"88061",5906,3113,3299,5532,5248,5762,1981,3006,2062,1162,"Mature SIg Kappa"
"88062",2224,4749,1130,1840,5432,5182,2008,5363,3041,1869,"CD56dim"
"88067",6188,1905,2315,6397,4970,2009,1463,6156,2367,1071,"Mature SIg Lambda"
"88068",1884,4192,2379,2087,5491,4862,1479,5605,2502,1832,"CD56dim"
"88069",1746,3036,6804,5829,5371,1285,5885,2973,2463,918,"CD4+CD8-"
"88084",2065,2436,7223,5602,5306,1566,5903,2719,2267,1063,"CD4+CD8-"
"88087",1977,4636,1222,2014,5532,5811,1607,2918,2778,1372,"CD56dim"
"88090",2490,4184,6865,5926,5448,2216,6291,3075,2712,1205,"CD4+CD8-"
"88091",1266,3531,6822,5783,5308,1714,5889,2410,2187,904,"CD4+CD8-"
"88092",2127,2508,6665,5684,5236,2176,5540,2242,2027,716,"CD4+CD8-"
"88093",1868,5485,2112,1312,5199,4969,1812,5111,2692,1668,"CD56dim"
"88099",2194,2828,6764,5777,5571,2192,6041,1954,2487,1096,"CD4+CD8-"
"88101",2238,3389,2427,4136,5012,4937,2128,4817,4107,3310,"Monocytes"
"88102",2433,2590,6637,1462,5702,1243,5297,6280,2685,1175,"CD8+CD4-"
"88118",2305,4149,7194,1951,5721,0,4682,6400,2743,1503,"CD8+CD4-"
"88123",2596,1949,6979,3610,5576,5034,4969,6051,2377,1265,"CD8+CD4-"
"88125",6255,2397,1979,5685,5265,2922,2558,5901,1861,1066,"Mature SIg Lambda"
"88128",2086,1309,6948,5847,5455,1934,5319,2691,2666,1071,"CD4+CD8-"
"88132",2122,4220,1739,4148,5262,5190,1884,4950,4084,3714,"Monocytes"
"88134",4088,3883,7371,5950,5616,1294,6464,2679,2727,1403,"CD4+CD8-"
"88136",2078,5452,2082,2045,5396,5408,2471,2999,2785,1612,"CD56dim"
"88139",2942,3159,6747,3126,5663,2288,5819,6330,2590,1192,"CD8+CD4-"
"88141",1177,3236,7223,6093,5647,2114,6168,2151,2474,1537,"CD4+CD8-"
"88145",1729,5440,763,504,5558,5112,2653,3765,2861,1696,"CD56dim"
"88150",2705,4064,2509,3576,5163,4982,1925,4847,3901,3596,"Monocytes"
"88152",6132,3592,2121,5661,4848,6215,3005,3930,2117,620,"Mature SIg Kappa"
"88153",1773,3799,7166,5900,5525,2063,5547,2529,2648,1321,"CD4+CD8-"
"88158",2056,3774,7063,5677,5262,2258,5100,2419,1735,696,"CD4+CD8-"
"88162",3013,3873,6518,5805,5466,1793,6529,2117,2504,1262,"CD4+CD8-"
"88164",2738,1840,6923,5764,5498,1481,5822,2011,2095,1104,"CD4+CD8-"
"88165",2833,2510,6592,1540,5395,423,5132,6224,2625,1153,"CD8+CD4-"
"88166",2476,1977,6728,1988,5494,2297,5178,6404,2192,1159,"CD8+CD4-"
"88170",1814,1899,6685,1510,5667,3125,4107,6270,2489,1027,"CD8+CD4-"
"88171",3848,2589,6818,2870,5884,848,5900,6573,2757,1424,"CD8+CD4-"
"88176",3938,3100,6893,5721,5609,1829,6573,2469,1790,935,"CD4+CD8-"
"88177",2313,3669,2836,4123,4781,5143,1699,4903,3654,3331,"Monocytes"
"88183",2407,1460,6532,1991,5379,2532,4957,6325,2121,878,"CD8+CD4-"
"88187",6104,3104,1740,6223,5256,1646,1632,5694,1969,765,"Mature SIg Lambda"
"88190",2712,3170,1829,4565,4824,5350,2641,4988,3718,3493,"Monocytes"
"88192",2542,2652,6871,3007,5686,1770,4992,6302,2261,1137,"CD8+CD4-"
"88198",2088,3544,2559,5087,4667,5215,1963,4965,3812,3486,"Monocytes"
"88199",3544,3851,6967,5518,5144,1530,6347,2145,2264,1035,"CD4+CD8-"
"88201",1533,2178,6728,2135,5519,950,5060,6319,2267,1043,"CD8+CD4-"
"88222",1915,4655,3042,4351,5079,5805,1366,5478,4222,3105,"Monocytes"
"88225",2580,2106,7055,3100,5573,2925,5174,5813,2845,1286,"CD8+CD4-"
"88228",1901,2260,6617,5902,5517,1703,5897,2569,2332,1074,"CD4+CD8-"
"88230",6106,2004,2119,5876,5085,2027,1681,6112,1928,701,"Mature SIg Lambda"
"88231",1628,2742,6642,5955,5703,2426,4877,2511,2635,1243,"CD4+CD8-"
"88233",2692,3507,7102,5689,5384,1049,5882,2176,2569,1005,"CD4+CD8-"
"88236",6131,3945,2198,6324,5297,1544,1800,5456,2001,993,"Mature SIg Lambda"
"88237",2471,3742,7506,5915,5457,1825,5864,1407,2166,943,"CD4+CD8-"
"88241",2076,4814,2313,4937,5117,5280,1993,4965,3835,2652,"Monocytes"
"88242",2584,2383,6438,5446,5201,2220,6309,2612,2419,895,"CD4+CD8-"
"88245",1763,4073,3171,4009,5079,5353,2120,4875,4017,3149,"Monocytes"
"88249",2367,3863,7189,5490,5014,1736,5320,2507,2043,825,"CD4+CD8-"
"88259",2387,1978,3475,4195,5228,3502,3255,3686,3584,6720,"Eosinophils"
"88261",1702,2900,2879,4405,5086,5316,1339,5057,4011,2685,"Monocytes"
"88262",1646,4639,7286,5663,5234,895,5829,890,2087,980,"CD4+CD8-"
"88263",2485,4276,6956,5859,5350,723,6188,972,1919,974,"CD4+CD8-"
"88265",1985,3062,6607,5643,5281,544,5984,2021,2459,1140,"CD4+CD8-"
"88269",6303,3642,1359,6050,4713,4916,2459,2754,1871,638,"Mature SIg Kappa"
"88272",2132,3669,6736,4247,5692,2020,4823,6479,2863,1374,"CD8+CD4-"
"88275",5969,2966,1574,6512,5461,1995,1676,6673,2455,1134,"Mature SIg Lambda"
"88277",2115,950,6859,2335,5648,1529,4716,5480,2397,1235,"CD8+CD4-"
"88279",1218,3684,7216,5689,5420,1730,5571,2529,1980,1010,"CD4+CD8-"
"88284",936,2125,6947,2174,5715,4004,5492,6276,2522,1230,"CD8+CD4-"
"88286",2554,4234,6640,1247,5705,1235,5415,6237,2575,1419,"CD8+CD4-"
"88294",1800,5261,1460,1997,5403,4879,2171,5640,2720,1490,"CD56dim"
"88297",945,1937,6700,5666,5426,1077,6452,1852,2835,1013,"CD4+CD8-"
"88298",2802,3349,6839,1349,5536,4512,4814,6325,2317,1137,"CD8+CD4-"
"88300",1975,4328,7350,5840,5489,1335,5889,2962,2329,1213,"CD4+CD8-"
"88302",997,3889,6993,5887,5349,1883,6466,2878,1978,1148,"CD4+CD8-"
"88309",3606,4315,7027,5959,5592,1899,6461,2111,2759,1313,"CD4+CD8-"
"88312",2069,3775,6887,5640,5117,1786,5265,2289,1655,655,"CD4+CD8-"
"88313",2412,1501,6627,1592,5619,4896,4633,6267,2254,1002,"CD8+CD4-"
"88315",1741,1954,6711,1187,5726,4788,4270,5988,2375,1270,"CD8+CD4-"
"88321",2647,3000,1906,4122,5071,5249,2799,4895,4747,2933,"Monocytes"
"88337",1494,3651,6796,5831,5365,2098,6321,2107,2307,904,"CD4+CD8-"
"88348",1683,3607,7078,5929,5387,1351,5881,2239,2239,1049,"CD4+CD8-"
"88349",5994,2453,1283,5572,5017,6076,1924,2814,2319,982,"Mature SIg Kappa"
"88350",2268,3285,6612,2773,5412,4056,4445,5827,2045,974,"CD8+CD4-"
"88357",2411,4057,2681,4281,5008,5432,1247,5119,4177,3085,"Monocytes"
"88363",2199,2498,3561,4148,5239,3418,3660,3964,4988,7287,"Eosinophils"
"88370",1768,2187,6923,1379,5846,1056,5273,6381,2840,1313,"CD8+CD4-"
"88373",1888,2901,2886,1463,5351,5613,1730,4867,2344,1104,"CD56dim"
"88375",1932,3538,2136,1704,5419,5254,1817,4332,2450,1527,"CD56dim"
"88378",3411,2954,6763,2738,5557,1853,5200,6358,2526,1186,"CD8+CD4-"
"88388",2203,3718,2539,3791,4735,5021,2347,4743,3213,3285,"Monocytes"
"88390",1183,3944,7145,5672,5280,1874,5750,2438,2124,1005,"CD4+CD8-"
"88393",2870,4214,3326,4273,5335,5257,1684,4993,3937,2361,"Monocytes"
"88400",2162,4142,1406,4425,4857,5399,2185,5113,3688,2913,"Monocytes"
"88403",2095,1426,7108,5643,5444,2400,5496,2182,2453,966,"CD4+CD8-"
"88410",2201,2761,6836,2095,5802,855,5012,6370,2407,1501,"CD8+CD4-"
"88415",1781,4128,6978,5721,5450,1859,5175,2600,1916,926,"CD4+CD8-"
"88417",1632,3225,6792,5884,5415,1370,6644,2825,2400,1227,"CD4+CD8-"
"88419",2133,1477,7088,1804,5641,4147,4739,6206,2345,1079,"CD8+CD4-"
"88420",1838,4145,7005,5852,5514,1850,6022,783,2308,999,"CD4+CD8-"
"88427",2055,3421,2678,3902,5310,5045,1999,4821,3279,3407,"Monocytes"
"88432",2355,4173,1982,2066,5080,5798,1415,1246,2298,1265,"CD56bright"
"88435",2581,3082,7261,5839,5438,1420,5888,2782,2304,1270,"CD4+CD8-"
"88439",1652,3206,6639,2521,5347,5043,5241,5886,2269,788,"CD8+CD4-"
"88440",2326,3040,6835,2614,5685,347,6106,6380,2642,1607,"CD8+CD4-"
"88441",2673,3641,7141,5541,4996,1390,5284,2312,1836,582,"CD4+CD8-"
"88443",2676,2377,7329,5454,5144,1882,5466,2242,1873,773,"CD4+CD8-"
"88446",1649,4020,1014,4445,5061,5323,2255,5145,4560,3265,"Monocytes"
"88447",2742,2264,6733,892,5485,4854,4834,5974,2368,1074,"CD8+CD4-"
"88450",3207,1420,6610,1963,5308,410,5371,6263,1884,982,"CD8+CD4-"
"88452",2787,3886,1789,3734,4994,5267,1239,5064,3839,2730,"Monocytes"
"88454",6081,2830,2130,6051,5231,6177,1271,3013,1821,1041,"Mature SIg Kappa"
"88458",2537,2190,6931,1346,5690,707,5056,6362,2913,1591,"CD8+CD4-"
"88460",2710,2148,6909,5764,5551,1660,6144,1940,2294,898,"CD4+CD8-"
"88466",1903,1953,6695,3058,5692,4816,4583,6309,2510,1262,"CD8+CD4-"
"88473",1607,2883,7079,1123,5489,2678,5841,6362,2081,1380,"CD8+CD4-"
"88479",2026,4777,1705,1539,5492,5218,2058,5343,2604,1521,"CD56dim"
"88480",1907,4360,1894,1955,5392,5107,2351,2708,2536,1129,"CD56dim"
"88485",1554,3989,7053,5861,5387,1732,5844,1935,2282,1032,"CD4+CD8-"
"88496",2055,4219,1706,3652,4721,5202,2391,4933,3910,2881,"Monocytes"
"88498",1965,5443,2345,2259,5591,4026,1629,4730,2930,1686,"CD56dim"
"88500",1825,4439,1791,1827,5164,6186,2286,2287,3035,1724,"CD56bright"
"88502",2814,2934,3718,4362,5257,3579,2966,4290,4194,6753,"Eosinophils"
"88503",2542,1440,6921,2240,5539,1776,4754,6304,2520,1300,"CD8+CD4-"
"88508",2088,5160,1741,1587,5425,4827,2891,3255,2671,1560,"CD56dim"
"88510",6131,3167,1898,6022,5110,6188,1596,2521,2189,960,"Mature SIg Kappa"
"88517",1733,2980,7168,5897,5456,1401,5784,2676,2735,1270,"CD4+CD8-"
"88521",2571,2433,6835,5744,5317,1818,5940,2872,2131,859,"CD4+CD8-"
"88523",1896,5009,1003,1834,5493,5007,2598,4822,2732,1550,"CD56dim"
"88524",2971,2373,6886,5862,5376,1423,5826,2056,2520,793,"CD4+CD8-"
"88525",3481,3347,6566,5791,5263,1921,6213,1623,2127,1096,"CD4+CD8-"
"88533",2265,3588,2010,1834,5533,5034,1297,2924,3060,1661,"CD56dim"
"88538",2487,3251,6650,5951,5358,1593,5519,1743,2674,988,"CD4+CD8-"
"88539",3317,3456,7060,5872,5237,1686,6230,2164,2065,1052,"CD4+CD8-"
"88541",1618,4680,7014,5634,5074,1770,5944,2350,2055,807,"CD4+CD8-"
"88547",5971,2483,2650,5977,5157,6565,2824,3326,2081,836,"Mature SIg Kappa"
"88550",1875,3197,7036,3039,5664,997,5404,6287,2159,1148,"CD8+CD4-"
"88551",2378,1843,7373,5605,5279,1135,6150,1803,2015,890,"CD4+CD8-"
"88559",2261,2411,6939,1186,5702,1429,5295,6407,2619,1316,"CD8+CD4-"
"88565",3723,3916,7331,6071,5725,1811,6591,2679,2808,1487,"CD4+CD8-"
"88570",1755,5135,2290,1789,5281,4791,2290,3891,2810,1706,"CD56dim"
"88578",2915,4108,6982,5543,5188,1152,5986,1355,1941,988,"CD4+CD8-"
"88582",1807,3792,1608,979,5640,4990,2066,3771,2792,1490,"CD56dim"
"88583",1497,3180,6766,3286,5785,1802,5064,6511,2269,1283,"CD8+CD4-"
"88586",2892,1555,6965,566,5750,4300,4721,6100,2704,1393,"CD8+CD4-"
"88588",6447,2934,3583,6524,5199,6608,345,3529,2290,1178,"Mature SIg Kappa"
"88589",2348,3140,6796,1475,5405,2070,5029,6599,2029,1074,"CD8+CD4-"
"88591",3575,3094,6909,5687,5489,1681,6478,2812,2051,1238,"CD4+CD8-"
"88595",1580,3638,7359,5941,5493,2007,5910,2436,2610,1043,"CD4+CD8-"
"88597",1500,2918,6862,5707,5425,2330,5641,1631,1890,898,"CD4+CD8-"
"88598",2332,2770,6764,6022,5520,1764,6196,2994,2887,1310,"CD4+CD8-"
"88601",2250,1348,6848,2009,5346,3424,3986,5296,2380,1088,"TCRgd-"
"88605",5980,3138,1963,6170,5302,6627,3132,3132,2258,690,"Mature SIg Kappa"
"88611",2965,3472,7110,2164,5532,2392,5460,6558,2625,1200,"CD8+CD4-"
"88612",1988,3980,1064,1912,5563,5337,2411,2848,2547,1348,"CD56dim"
"88615",2085,3572,3144,4258,5051,5299,2016,5047,3894,2894,"Monocytes"
"88620",2082,3946,2848,4558,4509,4976,2411,4664,3677,2683,"Monocytes"
"88623",1796,1437,6634,1679,5462,3043,4780,6110,1774,816,"CD8+CD4-"
"88632",5831,3492,1708,6039,5204,2754,2314,5704,1824,747,"Mature SIg Lambda"
"88641",1560,4076,6754,5890,5572,1414,6473,2713,2199,1189,"CD4+CD8-"
"88644",1754,1597,7201,1960,5722,4654,3673,5318,2867,1393,"TCRgd-"
"88645",1540,1512,6676,1006,5583,4227,4947,6388,2557,1318,"CD8+CD4-"
"88646",2608,1683,6961,1474,5679,1034,5590,6478,2696,1461,"CD8+CD4-"
"88651",6374,3545,2114,6355,5098,6344,2854,2853,2496,1273,"Mature SIg Kappa"
"88652",6327,3910,2897,6393,5313,7160,142,2515,1931,901,"Mature SIg Kappa"
"88653",1921,2473,6805,5704,5394,1495,5832,2453,2209,949,"CD4+CD8-"
"88654",3050,2804,6717,2761,5707,2786,5302,6382,2932,1393,"CD8+CD4-"
"88655",2456,5297,3347,1444,5372,4875,2294,5021,2387,1558,"CD56dim"
"88662",2114,2734,6733,1844,5796,650,4931,6440,2843,1658,"CD8+CD4-"
"88678",2176,4118,2649,3145,4820,5389,1149,5079,3501,3226,"Monocytes"
"88682",2033,2971,7263,5806,5331,1264,5870,1997,2094,996,"CD4+CD8-"
"88685",6377,3314,1787,6206,5325,6621,2522,2856,1891,672,"Mature SIg Kappa"
"88687",2187,2069,7041,5871,5437,1525,5417,1922,2339,1216,"CD4+CD8-"
"88688",6449,3583,1934,6375,5443,6984,2309,3165,2169,977,"Mature SIg Kappa"
"88692",2224,3788,7051,5750,5313,1579,5446,2846,2159,1049,"CD4+CD8-"
"88696",1637,3352,2451,4461,4753,5002,2741,4780,4215,3242,"Monocytes"
"88714",6279,2646,1975,6314,5287,2177,1635,4226,1988,802,"Mature SIg Lambda"
"88718",2208,5233,2756,2092,5496,5158,1572,4612,2753,1534,"CD56dim"
"88721",2322,4050,2926,4376,5043,5236,1765,5063,3302,2735,"Monocytes"
"88722",1872,2703,1440,4324,5643,4217,2313,4156,4551,3232,"Monocytes"
"88725",2630,2401,3847,4207,5291,3252,3299,4226,3780,6663,"Eosinophils"
"88729",2631,1870,2665,2700,5002,6133,1042,2296,2410,1246,"CD56bright"
"88740",2166,1920,6739,2058,5623,1404,5011,6004,2828,1265,"CD8+CD4-"
"88744",2098,5137,2502,1768,5519,5359,2091,5256,2723,1547,"CD56dim"
"88750",2702,1864,6986,5699,5440,1949,6022,2663,2126,924,"CD4+CD8-"
"88754",1741,2927,7283,5733,5434,709,5621,2743,2292,1005,"CD4+CD8-"
"88755",2069,3660,6773,5892,5274,1690,6036,2415,2380,1013,"CD4+CD8-"
"88758",2230,3116,6902,5640,5268,2375,5051,1444,1808,756,"CD4+CD8-"
"88761",1747,2675,6506,3665,5579,1881,5626,6096,2170,1227,"CD8+CD4-"
"88763",2253,3695,6877,1472,5831,2586,5433,6397,2793,1132,"CD8+CD4-"
"88764",1530,4066,7119,5527,5210,1839,6267,1799,2065,839,"CD4+CD8-"
"88775",6048,2853,2170,5706,5108,6618,248,2958,1984,736,"Mature SIg Kappa"
"88778",1910,4062,7219,1098,5747,4879,4299,6521,2772,1612,"CD8+CD4-"
"88785",2018,4910,1626,2749,5297,5298,1034,2996,2504,1088,"CD56dim"
"88787",1811,4023,7340,5884,5577,2066,4925,2041,2484,1093,"CD4+CD8-"
"88788",2227,2904,3698,4244,5335,3100,3743,4056,3865,7100,"Eosinophils"
"88789",1968,1386,7185,6033,5603,1833,5510,2727,2593,1246,"CD4+CD8-"
"88790",1157,2102,6669,3777,5798,1753,5617,6564,2645,1501,"CD8+CD4-"
"88797",2179,4352,2181,4684,5119,5428,1840,5186,4017,2975,"Monocytes"
"88800",1869,3074,7258,5577,5463,1372,5845,2234,2200,1066,"CD4+CD8-"
"88801",1588,4277,6843,5619,5280,1916,5644,2397,2200,733,"CD4+CD8-"
"88804",3284,2974,7153,5596,5080,1668,5482,1123,1964,632,"CD4+CD8-"
"88830",1555,3287,6434,5580,5343,2799,5839,3256,1863,924,"CD4+CD8-"
"88832",2833,2818,7060,1764,5551,2196,5802,6438,2263,1175,"CD8+CD4-"
"88836",1879,1840,7299,5942,5422,1754,5961,2351,2514,1300,"CD4+CD8-"
"88838",1673,2876,6612,5650,5322,1897,6055,2732,2420,929,"CD4+CD8-"
"88839",1656,4600,7149,5717,5124,2087,6050,1714,1970,776,"CD4+CD8-"
"88840",2554,1706,6904,4391,5612,0,4801,6225,2118,873,"CD8+CD4-"
"88841",2010,2433,6785,1401,5324,2322,5295,6242,1968,982,"CD8+CD4-"
"88843",3305,3721,6861,2014,5375,3942,5308,6250,1935,1153,"CD8+CD4-"
"88844",2176,3668,6544,1667,5734,208,5036,6358,2589,1490,"CD8+CD4-"
"88846",1813,2408,7029,3175,5669,1981,5791,6554,2683,1380,"CD8+CD4-"
"88848",1257,3467,6617,5580,5219,1374,6348,2315,2317,1032,"CD4+CD8-"
"88852",1814,4801,2727,2696,5235,5443,2072,3380,2446,1467,"CD56dim"
"88855",2381,1367,7120,1480,5660,4522,4875,6345,2403,1183,"CD8+CD4-"
"88856",1335,3545,7095,5828,5361,1230,5443,2450,2269,773,"CD4+CD8-"
"88858",2801,5275,1915,1644,5362,5381,1459,4128,2887,1599,"CD56dim"
"88859",1745,3471,2463,4199,4546,4913,3210,4704,3511,3111,"Monocytes"
"88861",1953,2434,6946,5844,5506,3167,5532,3031,2149,1090,"CD4+CD8-"
"88863",2027,4030,2388,4148,5307,5381,2270,5054,3884,2786,"Monocytes"
"88867",3364,3491,7218,5593,5319,1174,5565,2541,2153,1143,"CD4+CD8-"
"88871",3554,2669,6894,5686,5287,1745,6479,2198,2538,1273,"CD4+CD8-"
"88876",1886,3388,3483,4306,4883,5182,3052,4958,4169,2397,"Monocytes"
"88877",1603,2504,6851,1824,5545,2994,5247,5130,2072,938,"TCRgd-"
"88880",3056,4467,6906,5451,5336,1568,5847,2574,2029,1194,"CD4+CD8-"
"88885",2507,2702,6794,5762,5485,1284,5363,2582,2153,968,"CD4+CD8-"
"88892",2099,2667,6861,2220,5789,1513,4246,6315,2657,1480,"CD8+CD4-"
"88893",2310,5366,1009,1885,5554,5457,2635,4715,2626,1446,"CD56dim"
"88895",2087,4280,6787,5914,5353,1774,6467,1506,2628,1221,"CD4+CD8-"
"88897",2672,2005,6900,2603,5454,3368,4807,5886,2207,1243,"CD8+CD4-"
"88899",2283,2784,6976,5716,5315,2737,5913,3167,2413,960,"CD4+CD8-"
"88904",2216,1800,7052,5590,5201,1231,5492,1281,1972,693,"CD4+CD8-"
"88906",2049,2111,7027,5920,5557,1767,5315,2399,2151,1049,"CD4+CD8-"
"88907",2578,2759,7091,2544,5671,4368,4149,5635,2970,1464,"CD8+CD4-"
"88911",2595,2804,6913,3004,5775,994,5382,6556,2685,1537,"CD8+CD4-"
"88914",2382,2305,6822,2437,5478,3194,4406,5610,2332,1409,"CD8+CD4-"
"88921",1606,3502,6977,4205,5776,1582,5839,6130,2715,1294,"CD8+CD4-"
"88923",2343,4098,2444,4250,5198,5322,1202,5069,4162,3171,"Monocytes"
"88927",2439,2594,6406,1730,5395,1880,5245,6433,2637,1305,"CD8+CD4-"
"88929",1734,2292,3212,3872,5073,2868,3278,3750,3897,5776,"Eosinophils"
"88931",1684,1942,6914,1524,5828,4924,4757,5724,2850,1658,"CD8+CD4-"
"88933",1937,2696,6484,2630,5651,4687,5520,6584,2765,1599,"CD8+CD4-"
"88942",2148,3538,1926,4292,4945,5049,2060,4862,4051,2809,"Monocytes"
"88945",2059,3068,6919,5612,5246,1514,5166,1654,2119,825,"CD4+CD8-"
"88948",1947,3770,1880,3627,4958,4628,3071,4497,3637,3121,"Monocytes"
"88960",1605,3993,2987,3949,5028,5487,2536,5255,4361,3480,"Monocytes"
"88964",2196,1810,7086,5937,5414,1330,5932,2657,2080,1019,"CD4+CD8-"
"88965",2670,1864,1770,1802,5480,5366,1279,3326,2192,1189,"CD56dim"
"88967",6166,2829,2907,6191,5358,6574,1874,3456,2210,1200,"Mature SIg Kappa"
"88972",3363,2270,6533,5705,5485,1622,6346,1779,2297,1101,"CD4+CD8-"
"88973",2317,1248,7101,5875,5329,1937,4990,2495,2555,1115,"CD4+CD8-"
"88975",1579,2010,6810,1604,5757,1251,4931,6047,2607,1275,"CD8+CD4-"
"88978",2141,2955,2232,2443,5582,5303,2488,5657,2584,1599,"CD56dim"
"88983",2001,2327,3583,4180,5283,3331,3393,3941,4250,7006,"Eosinophils"
"88991",1521,3671,2371,4503,4634,5179,3325,4840,3985,2935,"Monocytes"
"88992",1622,3404,6946,5735,5265,2096,6219,2225,2071,935,"CD4+CD8-"
"88994",2009,1388,6814,3269,5783,1827,5164,6476,2943,1503,"CD8+CD4-"
"88999",2025,1970,6635,1909,5724,782,4844,5967,2608,1316,"CD8+CD4-"
"89000",6243,2519,2187,6161,5083,6272,1166,2559,1847,861,"Mature SIg Kappa"
"89003",1777,3939,1673,4637,5012,5247,1724,5024,3176,3316,"Monocytes"
"89038",2874,4318,6789,5981,5495,1659,6030,2601,2346,1208,"CD4+CD8-"
"89040",3235,2874,7251,2159,5551,2154,5935,6374,2328,1318,"CD8+CD4-"
"89041",1815,2853,3006,4301,5082,5315,2325,4974,3735,2879,"Monocytes"
"89046",2109,1471,6935,1392,5643,3863,3520,5951,2320,1200,"CD8+CD4-"
"89048",2234,2107,3003,3797,4991,3021,3037,3623,4439,6427,"Eosinophils"
"89051",2043,2761,6774,5868,5551,1348,4946,2601,2627,1273,"CD4+CD8-"
"89052",6157,3846,2831,6257,5055,5455,1211,3198,1977,918,"Mature SIg Kappa"
"89053",5871,2047,2115,6021,5287,6170,2071,2895,2222,893,"Mature SIg Kappa"
"89055",1277,5140,6691,2175,5775,2426,5517,6387,2281,1563,"CD8+CD4-"
"89057",2286,3492,2457,4389,4845,5246,2743,4958,4382,3095,"Monocytes"
"89058",1821,2594,2683,5012,5106,5032,1900,4780,3917,2370,"Monocytes"
"89064",2555,2906,6993,1028,5593,4286,4096,6086,2879,1584,"CD8+CD4-"
"89065",6054,3066,2466,6264,5114,2877,2244,5665,1936,836,"Mature SIg Lambda"
"89068",1854,4543,7108,5818,5512,1737,6168,1318,2229,1115,"CD4+CD8-"
"89074",1737,3923,1675,4574,4850,4921,2074,4688,3902,3131,"Monocytes"
"89078",1996,5075,2253,2278,5479,4828,2210,3576,2540,1482,"CD56dim"
"89079",2442,1877,6981,1939,5518,1618,4532,6307,2459,1063,"CD8+CD4-"
"89080",5853,2573,2461,6167,5197,6280,1707,2985,1590,693,"Mature SIg Kappa"
"89084",2047,4866,1835,2433,5450,5312,2318,5711,2962,1754,"CD56dim"
"89086",2165,3268,6609,5673,5391,1511,5400,2557,2091,873,"CD4+CD8-"
"89090",2476,2644,6975,2093,5670,5356,4339,5469,2592,1464,"CD8+CD4-"
"89101",3172,2703,3696,4336,5395,3198,3469,4117,4251,6700,"Eosinophils"
"89103",2503,3646,7265,5856,5392,1499,5757,1231,2147,1030,"CD4+CD8-"
"89109",2445,2958,7074,5953,5339,1581,6353,2291,2633,1248,"CD4+CD8-"
"89111",3511,3876,6536,5453,5210,1878,5750,2099,1827,518,"CD4+CD8-"
"89114",1880,3311,7082,1038,5699,4477,4390,6419,2633,1372,"CD8+CD4-"
"89115",2773,2333,6824,720,5449,3849,4826,5462,2125,1170,"CD8+CD4-"
"89119",5933,3516,1725,6158,5438,2422,1397,5889,2061,1035,"Mature SIg Lambda"
"89124",1397,4082,6848,5533,5176,1531,5765,2803,1842,687,"CD4+CD8-"
"89127",3407,2241,3248,4274,5289,3387,2948,4278,3938,6560,"Eosinophils"
"89131",2582,3857,6845,1272,5510,1824,5671,6389,2105,1148,"CD8+CD4-"
"89138",1875,2566,1532,3267,5362,5522,2433,2800,2557,1401,"CD56dim"
"89139",3262,3307,6773,5563,5414,2051,6338,2086,1577,878,"CD4+CD8-"
"89142",1811,2468,7046,5596,5273,2455,6039,3324,2046,788,"CD4+CD8-"
"89149",2785,2573,6430,1743,5609,2408,6098,5992,2231,1145,"CD8+CD4-"
"89150",2568,3902,6868,5718,5229,2533,6437,2761,2274,1310,"CD4+CD8-"
"89151",1907,3422,2201,3685,5197,5238,2444,4925,3284,2862,"Monocytes"
"89154",1882,3122,3192,4835,4845,4966,1953,4742,2549,3030,"Monocytes"
"89155",2055,3344,2670,4006,4876,5114,1963,4903,4267,3091,"Monocytes"
"89163",2157,3144,3023,4872,5195,5022,2779,4847,4498,3061,"Monocytes"
"89168",2002,2410,6724,3062,5617,4028,5391,6472,2633,1514,"CD8+CD4-"
"89170",2406,5190,1432,18,5228,5264,2166,5541,2630,1440,"CD56dim"
"89172",2349,1743,6668,1537,5248,3326,4526,5754,1862,810,"CD8+CD4-"
"89173",2771,2371,3865,4193,5093,2946,3643,4209,4051,6608,"Eosinophils"
"89175",6331,2867,1552,6428,5252,3120,2516,6176,2109,938,"Mature SIg Lambda"
"89180",2475,5263,2175,1400,5512,5411,1292,3599,2827,1668,"CD56dim"
"89182",2158,3735,1934,3735,5036,5207,2949,5003,2809,2381,"Monocytes"
"89210",2803,4293,7271,5733,5445,1716,5698,2590,1991,1024,"CD4+CD8-"
"89211",2956,4313,2680,4106,4895,5273,1587,5047,3736,3111,"Monocytes"
"89215",6222,2504,2101,6246,4942,3083,2186,5444,2154,819,"Mature SIg Lambda"
