"","CD19/TCRgd:PE Cy7-A LOGICAL","CD38:APC H7-A LOGICAL","CD3:APC-A LOGICAL","CD4+CD20:PB-A LOGICAL","CD45:PO-A LOGICAL","CD56+IgK:PE-A LOGICAL","CD5:PerCP Cy5-5-A LOGICAL","CD8+IgL:FITC-A LOGICAL","FSC-A LINEAR","SSC-A Exp-SSC Low","Population ID (name)"
"38733",2518,3697,6747,2439,5571,1603,6162,6414,1686,950,"CD8+CD4-"
"38746",3010,1054,6926,1481,5596,777,5994,6059,1907,792,"CD8+CD4-"
"38762",2368,2039,6591,5977,5643,1941,6299,3017,1934,1287,"CD4+CD8-"
"38764",2195,2461,6758,5872,5538,2529,6283,2711,1810,888,"CD4+CD8-"
"38773",5803,3586,4271,6240,5255,4419,2443,3753,1811,956,"Mature SIg Kappa"
"38785",2939,4609,2705,3491,5334,5469,2097,5434,3628,2583,"Monocytes"
"38787",2910,1454,7005,3640,5578,2709,5711,5885,1582,950,"CD8+CD4-"
"38808",1515,2767,7135,5890,5469,2277,6441,2828,2440,883,"CD4+CD8-"
"38810",2891,3673,3660,5100,5777,5551,3950,5879,2931,4101,"Monocytes"
"38825",2040,1184,7082,2178,5800,928,5722,6275,1952,1279,"CD8+CD4-"
"38836",965,3318,6798,2501,5365,2213,5759,6277,1389,829,"CD8+CD4-"
"38837",2078,2518,3670,4791,5490,3821,4001,4063,4060,8191,"Eosinophils"
"38840",5135,3543,2994,5829,5094,3378,2626,5459,1314,832,"Mature SIg Lambda"
"38841",4041,5990,5467,5633,4802,3882,4101,4045,769,1667,"CD4+CD8-"
"38843",2337,3057,6318,2675,5722,841,6085,5866,1440,905,"CD8+CD4-"
"38848",1450,2094,7012,2661,5799,3674,6190,6511,2420,1600,"CD8+CD4-"
"38850",5979,2145,2715,6905,5338,3798,2848,6208,1888,1225,"Mature SIg Lambda"
"38862",2409,1843,6293,5921,5442,2328,6731,3507,2648,1187,"CD4+CD8-"
"38864",2242,4269,6971,5862,5459,2222,6030,2456,1297,772,"CD4+CD8-"
"38879",782,2693,6633,4763,5574,1155,5879,6193,1604,868,"CD8+CD4-"
"38885",2675,4811,1571,4281,5069,5036,2031,5878,3283,2389,"Monocytes"
"38888",3810,4263,3701,4487,5209,5376,3120,5232,3142,3562,"Monocytes"
"38899",1637,2936,7070,5953,5613,1917,5892,2358,2146,792,"CD4+CD8-"
"38901",2462,2808,6767,2356,5282,2229,6043,6082,1469,1144,"CD8+CD4-"
"38905",1615,496,6895,5767,5555,1744,6427,2496,2041,900,"CD4+CD8-"
"38915",2161,3110,6758,2270,5644,3223,6009,6312,1604,1700,"CD8+CD4-"
"38924",2016,3352,6699,5916,5573,2414,5361,3301,1877,916,"CD4+CD8-"
"38930",2598,2349,6540,1950,5295,2411,5702,5886,1160,548,"CD8+CD4-"
"38933",3114,4352,3371,3809,5474,5220,2043,5150,3148,4469,"Monocytes"
"38939",2405,2503,3503,4752,5469,3603,3686,4135,3892,8191,"Eosinophils"
"38943",2358,4029,6874,5943,5630,2061,6272,1855,1389,846,"CD4+CD8-"
"38956",6270,3013,2286,6691,5578,6153,3530,5988,1450,783,"Mature SIg Kappa"
"38958",2673,4239,3192,3945,5289,5220,1239,5098,2546,4330,"Monocytes"
"38960",3352,1822,7050,6003,5672,2775,6108,2814,2299,849,"CD4+CD8-"
"38961",2710,1240,7110,5773,5469,1909,6435,2924,1953,919,"CD4+CD8-"
"38990",2729,4262,2296,4756,5815,5539,3721,5766,5000,2439,"Monocytes"
"39002",2534,4279,3005,3395,5384,5466,2919,5479,5461,2460,"Monocytes"
"39009",2328,2426,2692,4329,5352,3394,3843,4016,4219,6830,"Eosinophils"
"39011",2826,2984,7328,6004,5476,1195,6161,2570,1582,708,"CD4+CD8-"
"39017",2408,1152,6650,2860,5497,3195,5966,6228,1863,1418,"CD8+CD4-"
"39018",2077,2218,6677,5931,5623,1836,6296,2454,2064,1209,"CD4+CD8-"
"39021",1903,2576,6894,2554,5687,2168,6273,6416,1790,1244,"CD8+CD4-"
"39030",2591,4566,2575,4253,5516,5211,2597,5255,3478,2802,"Monocytes"
"39043",2664,3045,7096,1975,5710,1540,5678,6199,1950,1204,"CD8+CD4-"
"39052",3968,3466,3353,5133,5555,3881,4520,4697,4448,8191,"Eosinophils"
"39055",2250,3704,7037,5849,5519,1456,6092,2849,1332,894,"CD4+CD8-"
"39068",2057,2519,6920,5793,5414,1690,5989,2752,1412,613,"CD4+CD8-"
"39069",2604,1173,6613,2862,5179,4332,4429,5667,1172,998,"CD8+CD4-"
"39098",2110,2575,7281,5728,5419,1558,6078,2085,1451,1274,"CD4+CD8-"
"39119",1340,2407,6435,6024,5695,3398,5666,2282,1645,1168,"CD4+CD8-"
"39161",4778,3483,3066,6281,5294,5612,1577,4439,1188,717,"Mature SIg Kappa"
"39162",2246,3201,6831,2220,5586,2597,5850,6121,1668,846,"CD8+CD4-"
"39165",3214,4456,6520,2110,5555,2180,5992,6152,1291,769,"CD8+CD4-"
"39166",2210,2578,6665,5936,5504,2535,6719,2165,1661,964,"CD4+CD8-"
"39173",5585,3718,3708,5717,4943,5582,1674,4011,1579,680,"Mature SIg Kappa"
"39181",5624,4990,2106,6080,4988,5112,3162,6302,1650,800,"Mature SIg Lambda"
"39185",2392,2898,6180,2227,5450,2570,5937,5982,1708,953,"CD8+CD4-"
"39187",2819,4512,3233,3505,5265,5442,1873,5229,3244,3643,"Monocytes"
"39188",2389,3069,3127,4869,5364,3342,4118,3980,4225,7950,"Eosinophils"
"39193",2961,5652,7187,5961,5399,1261,5980,2163,1586,757,"CD4+CD8-"
"39205",1897,3974,1206,3810,5223,5307,2904,5196,3768,2673,"Monocytes"
"39210",4401,3490,2487,5559,4903,4954,3638,4076,946,703,"Mature SIg Kappa"
"39244",1415,3719,7000,5789,5579,1645,5651,2981,1564,815,"CD4+CD8-"
"39246",786,4150,7304,6119,5776,2028,6456,2719,2127,1114,"CD4+CD8-"
"39255",2772,4095,6349,1359,5330,2051,5833,5729,1160,700,"CD8+CD4-"
"39273",2100,2924,6218,5182,4886,1965,4935,2854,1317,589,"CD4+CD8-"
"39275",2065,2955,6726,2241,5491,1920,6092,6377,1782,1053,"CD8+CD4-"
"39278",1969,4629,6925,5611,5030,2359,5518,1094,1166,720,"CD4+CD8-"
"39282",5928,3547,3596,6589,5547,6551,4091,4605,1546,936,"Mature SIg Kappa"
"39286",2261,2353,6798,2610,5643,1559,4542,6115,1541,1206,"CD8+CD4-"
"39289",1662,1091,6762,3339,5929,4279,6039,6555,2005,1439,"CD8+CD4-"
"39290",2490,1243,6859,5787,5360,1778,5760,2957,1341,656,"CD4+CD8-"
"39299",2168,3649,6705,5532,5101,2187,5771,3113,1157,442,"CD4+CD8-"
"39301",1969,4659,2350,4486,5637,5656,3120,5577,5181,2286,"Monocytes"
"39320",903,1815,6820,5905,5695,2160,6173,3707,2360,1070,"CD4+CD8-"
"39332",6089,1923,3309,6341,5064,5473,722,5598,1220,775,"Mature SIg Kappa"
"39338",2718,2641,6963,5831,5657,1827,6691,2972,2259,995,"CD4+CD8-"
"39343",2290,4125,2527,4136,5654,5120,3244,5117,5232,2766,"Monocytes"
"39363",1354,2634,5864,2441,4724,1773,5511,3449,1359,734,"TCRgd-"
"39364",1897,3342,7004,5892,5618,2937,6854,3291,2456,1444,"CD4+CD8-"
"39373",1303,2200,6978,5879,5561,2050,5783,3075,2034,1014,"CD4+CD8-"
"39384",1695,4237,7258,5614,5165,2352,5838,2490,1500,752,"CD4+CD8-"
"39385",1555,3132,6875,1052,5784,4677,5950,6257,2128,1277,"CD8+CD4-"
"39392",2569,4240,7008,5648,5294,1529,5924,1656,1271,755,"CD4+CD8-"
"39400",2025,4127,2233,3484,5286,5203,2242,5115,2787,3589,"Monocytes"
"39402",5648,3320,3486,6078,5239,4413,3463,4950,1420,1478,"Mature SIg Lambda"
"39407",2538,2964,7021,6052,5710,1580,5686,2636,1855,1247,"CD4+CD8-"
"39411",2238,3621,2139,2855,5383,4141,2469,4181,2211,4113,"Monocytes"
"39427",975,3835,6382,5831,5580,1964,6200,2584,2007,866,"CD4+CD8-"
"39429",752,4059,6445,5972,5633,2578,6263,1909,2086,1491,"CD4+CD8-"
"39434",2113,3131,7248,5707,5385,3595,6313,2643,1524,772,"CD4+CD8-"
"39440",2164,3903,7158,6015,5512,1311,6081,2916,1656,925,"CD4+CD8-"
"39462",2225,1623,6576,1791,5734,1725,6329,6434,1918,1217,"CD8+CD4-"
"39475",1839,3813,6971,1768,5628,2402,5965,6227,2172,1092,"CD8+CD4-"
"39481",3305,2161,6662,3697,5818,1761,6386,6525,1920,1255,"CD8+CD4-"
"39492",2012,3034,6715,2017,5682,497,6098,6287,1864,883,"CD8+CD4-"
"39497",2442,4278,3218,4339,5604,5572,2278,5473,5272,2772,"Monocytes"
"39501",2447,4888,7178,5743,5279,2839,5971,1374,1272,656,"CD4+CD8-"
"39502",2449,4255,2272,4196,5784,5273,3162,5176,4664,2401,"Monocytes"
"39503",2142,3235,3025,3238,5230,4698,2258,5544,4216,3743,"Monocytes"
"39515",2410,3162,3168,4670,5413,3698,3472,4073,3871,6649,"Eosinophils"
"39521",2707,3765,5688,1539,5125,1092,5655,2542,1200,572,"TCRgd-"
"39529",3550,3196,6977,2799,5932,2330,6069,6523,2207,1587,"CD8+CD4-"
"39533",1589,4398,2118,4011,5613,5447,2758,5492,5964,3357,"Monocytes"
"39545",1314,4701,6960,5691,5378,2556,6128,2893,1480,1231,"CD4+CD8-"
"39547",2798,5259,7040,5717,5332,2171,5566,2131,1400,711,"CD4+CD8-"
"39567",1835,5022,6903,5766,5399,1751,6101,2948,1745,823,"CD4+CD8-"
"39579",1231,2578,6923,5813,5385,2404,6070,2463,1475,911,"CD4+CD8-"
"39580",2320,1841,7008,5954,5541,2061,6228,2869,2419,1083,"CD4+CD8-"
"39587",2083,1948,6872,5846,5450,1823,6143,2662,1601,950,"CD4+CD8-"
"39592",2071,1962,6381,3702,5753,1182,5505,6273,2090,1234,"CD8+CD4-"
"39608",1986,4308,6986,5694,5297,1777,5891,2319,1405,780,"CD4+CD8-"
"39609",1465,4061,6742,5846,5632,1663,6896,2265,1888,1196,"CD4+CD8-"
"39617",2789,4370,2469,3943,5525,5216,3427,5231,4033,3529,"Monocytes"
"39632",3269,1067,6928,5959,5553,2144,6304,3030,1566,815,"CD4+CD8-"
"39635",2543,3385,6984,5778,5412,1363,5880,3005,1544,857,"CD4+CD8-"
"39641",1510,3547,7142,5934,5481,2443,5387,1995,1357,616,"CD4+CD8-"
"39648",5645,3892,2638,5965,5392,5174,3053,4169,1071,548,"Mature SIg Kappa"
"39656",2475,2008,6932,5864,5630,1177,6372,2559,2217,837,"CD4+CD8-"
"39664",816,2485,6884,5821,5502,1706,6071,2435,1816,902,"CD4+CD8-"
"39674",5530,3456,3136,6092,5097,6225,2306,3946,1538,749,"Mature SIg Kappa"
"39682",2901,1488,6753,4018,5618,1364,5830,4322,1867,817,"TCRgd-"
"39685",1571,2567,6651,5976,5670,1622,5577,2827,2246,1125,"CD4+CD8-"
"39704",3017,4956,2424,3955,5460,5586,2794,5639,4622,1878,"Monocytes"
"39714",2572,4294,6684,5700,5257,2714,5721,2796,1545,522,"CD4+CD8-"
"39719",6202,3598,3880,6522,5348,3339,2949,5733,1444,891,"Mature SIg Lambda"
"39743",2094,1582,6748,5947,5526,1923,6521,2687,2041,1111,"CD4+CD8-"
"39759",1670,1974,6758,5882,5547,1966,6287,2433,1807,1017,"CD4+CD8-"
"39771",1768,1408,7204,5846,5408,2216,6389,3051,1885,1130,"CD4+CD8-"
"39779",2066,4121,7165,5875,5405,2602,6646,2907,1948,930,"CD4+CD8-"
"39780",2252,2043,6816,5837,5547,2742,5948,2571,1702,803,"CD4+CD8-"
"39788",1090,3026,7063,1868,6006,2332,6274,6644,2261,1781,"CD8+CD4-"
"39789",2081,3532,2411,2548,5704,5447,1292,4960,1822,1428,"CD56dim"
"39791",1929,4189,7203,5932,5483,2327,5988,2758,1476,1155,"CD4+CD8-"
"39792",2843,4324,7226,5993,5559,2039,5944,2541,1508,880,"CD4+CD8-"
"39797",1986,3600,6517,2482,4866,2939,5469,4879,1187,812,"TCRgd-"
"39802",2353,2305,6704,494,5679,4585,4364,5939,1816,1177,"CD8+CD4-"
"39804",1064,2074,6578,5843,5415,2192,5956,2652,2023,981,"CD4+CD8-"
"39808",2131,3109,6765,5789,5662,1738,6592,2885,2011,1050,"CD4+CD8-"
"39813",3122,4600,3603,4638,5830,5466,2512,5541,4785,4064,"Monocytes"
"39819",2991,1847,6505,2683,5599,995,6198,6259,2223,1171,"CD8+CD4-"
"39821",1551,2005,6890,5922,5550,1417,6236,2080,1495,792,"CD4+CD8-"
"39840",5310,3377,2807,6321,5122,5403,4833,5384,1265,592,"Mature SIg Kappa"
"39851",1532,1620,6590,5953,5457,1777,6398,3363,2031,1551,"CD4+CD8-"
"39867",2384,4622,2343,4576,5769,5613,3948,5603,5316,2899,"Monocytes"
"39881",1120,827,6701,5918,5490,1678,6113,3847,2287,1242,"CD4+CD8-"
"39882",1707,3504,6845,2244,5617,760,5858,6219,2131,1116,"CD8+CD4-"
"39886",2480,3674,7228,5738,5366,1549,6034,2381,1360,803,"CD4+CD8-"
"39888",1793,3796,7114,5974,5620,1967,6131,2923,1485,1174,"CD4+CD8-"
"39910",3135,3278,6734,2172,5520,1611,5940,6292,1630,964,"CD8+CD4-"
"39915",3402,4027,3339,4777,5597,5095,2479,5441,3513,3011,"Monocytes"
"39921",2130,3314,6349,4907,4440,2564,4818,3115,1509,978,"CD4+CD8-"
"39927",1409,4341,6855,971,5495,2278,6361,6244,1918,989,"CD8+CD4-"
"39929",2334,4094,7083,5820,5477,2070,5838,2881,1863,970,"CD4+CD8-"
"39935",2855,3031,6678,2117,5866,1363,6463,6469,2309,1141,"CD8+CD4-"
"39943",3310,3301,3396,4717,5321,5122,3261,5264,3775,3564,"Monocytes"
"39953",1108,2102,6419,5862,5436,2483,6324,2482,1632,851,"CD4+CD8-"
"39959",831,3760,7128,5862,5419,2053,5930,1914,1397,849,"CD4+CD8-"
"39961",2295,1567,6617,5770,5544,2251,6350,2254,1744,1045,"CD4+CD8-"
"39962",1885,1181,7218,5970,5512,2230,5607,1212,1802,795,"CD4+CD8-"
"39966",3064,3868,6891,5908,5496,3578,5820,2870,1873,1562,"CD4+CD8-"
"39970",3054,2682,3702,4636,5489,3677,3839,4027,3831,7776,"Eosinophils"
"39971",1067,2272,6262,5266,5005,1515,5776,2724,1206,888,"CD4+CD8-"
"39979",1497,4277,7226,5967,5512,2399,6023,2645,1743,868,"CD4+CD8-"
"39987",2160,2388,6994,5534,5334,2264,5782,275,1355,622,"CD4+CD8-"
"39988",2860,1819,7242,6110,5486,2285,6226,3267,2231,1042,"CD4+CD8-"
"40017",2911,2607,3027,4640,5626,3499,3812,4101,3248,7026,"Eosinophils"
"40024",2376,3002,3410,4382,5421,3394,3318,3848,3738,6905,"Eosinophils"
"40027",1438,3275,7115,5975,5584,1603,6058,2409,1571,737,"CD4+CD8-"
"40030",1378,3424,7022,6028,5579,2157,6073,2802,1775,775,"CD4+CD8-"
"40041",5428,3156,2200,6000,5194,6349,884,4167,1281,610,"Mature SIg Kappa"
"40054",2116,5067,6696,5817,5575,1641,6167,2590,1393,717,"CD4+CD8-"
"40064",2684,3968,3815,5108,5690,5060,2739,5440,5311,3624,"Monocytes"
"40086",1210,3126,6456,5895,5441,1669,6409,2231,1894,874,"CD4+CD8-"
"40097",2499,3322,7276,6096,5778,1505,5927,2803,1775,1100,"CD4+CD8-"
"40103",1600,1745,7380,5844,5420,1565,5430,2838,2246,1391,"CD4+CD8-"
"40104",1396,1026,6440,2565,5757,5411,6381,6562,2247,1266,"CD8+CD4-"
"40109",2315,5269,6985,5826,5399,1661,5609,2694,1287,543,"CD4+CD8-"
"40112",2128,1795,7036,5931,5686,1648,6486,2692,2221,1119,"CD4+CD8-"
"40113",5109,3098,2397,5246,4785,4160,2912,4823,1058,668,"Mature SIg Lambda"
"40165",4214,5255,4574,5286,5420,4088,4253,4227,4226,8053,"Eosinophils"
"40170",1941,2950,7142,5811,5427,1952,6083,1922,1544,900,"CD4+CD8-"
"40202",2097,2171,6519,5773,5497,1591,5988,2798,1881,1081,"CD4+CD8-"
"40203",2370,3188,6523,2232,5492,1060,5914,5805,1655,860,"CD8+CD4-"
"40214",3104,2963,6876,2023,5665,1347,5959,6180,1524,1000,"CD8+CD4-"
"40216",5561,3652,2813,6305,5342,5904,3180,4848,1327,749,"Mature SIg Kappa"
"40228",2452,2107,4474,1900,5511,4314,2155,3720,1683,1045,"CD56dim"
"40254",3038,1063,7092,5639,5512,2007,6337,2213,1602,902,"CD4+CD8-"
"40259",3104,2515,7104,6031,5664,1785,6743,2589,1854,930,"CD4+CD8-"
"40261",1631,3799,6945,2510,5635,2364,6216,6243,1886,1155,"CD8+CD4-"
"40262",2577,4287,2509,3053,5527,5844,1772,5596,3074,3618,"Monocytes"
"40269",3550,5886,6396,5816,5276,1767,6165,1321,1562,936,"CD4+CD8-"
"40270",5541,2446,2825,5144,5042,3291,1995,4923,1310,659,"Mature SIg Lambda"
"40276",5545,3076,2573,5937,4976,5805,2102,3967,1254,563,"Mature SIg Kappa"
"40278",2262,2791,6678,6037,5662,1815,5917,1996,1939,1266,"CD4+CD8-"
"40285",5712,4260,3746,6441,5426,4320,2053,4670,1212,905,"Mature SIg Lambda"
"40286",1566,1205,6808,5936,5582,2357,6147,2543,1834,956,"CD4+CD8-"
"40310",2898,3096,3022,4680,5356,3611,3608,4018,4078,8191,"Eosinophils"
"40312",2096,4539,3017,3224,5681,5072,3053,5022,5088,2348,"Monocytes"
"40337",2293,3008,7337,5864,5362,1246,5994,1733,1340,800,"CD4+CD8-"
"40349",1376,1199,6954,5966,5736,1851,6048,2794,1761,1306,"CD4+CD8-"
"40351",5389,3268,2268,5881,5220,3438,1888,4271,999,584,"Mature SIg Lambda"
"40355",5950,3148,2345,6354,5178,4373,2569,5795,1258,656,"Mature SIg Lambda"
"40360",2458,1055,6759,5945,5762,1992,6418,3026,2264,1266,"CD4+CD8-"
"40367",1981,1938,7073,5798,5553,2307,5952,2767,2162,992,"CD4+CD8-"
"40371",2063,4519,2406,3429,5680,5435,2956,5425,4640,2514,"Monocytes"
"40372",4057,3094,4039,4827,5325,3940,3809,4652,3654,6680,"Eosinophils"
"40375",1627,2310,6969,1582,5585,2744,6183,6159,1560,863,"CD8+CD4-"
"40392",2354,4023,3266,4249,5693,5466,3349,5326,5568,3140,"Monocytes"
"40401",1071,2144,6670,2062,5964,2195,6537,6515,2281,1486,"CD8+CD4-"
"40418",434,2102,6755,5841,5453,2030,6523,2905,2042,936,"CD4+CD8-"
"40422",5793,4009,2906,6317,5363,6086,3643,4606,1280,737,"Mature SIg Kappa"
"40427",3110,4398,7268,5877,5486,1404,6059,1859,1617,685,"CD4+CD8-"
"40434",2589,4553,6838,3911,5079,1090,5672,2124,1084,481,"TCRgd-"
"40435",5161,3347,1888,6008,4825,4631,2336,4157,1433,610,"Mature SIg Kappa"
"40449",1840,2839,6687,2265,5620,2313,6033,6411,1963,1141,"CD8+CD4-"
"40465",5608,2805,3428,6316,5507,4244,2466,6782,1543,908,"Mature SIg Lambda"
"40470",2153,2890,6810,5728,5349,2596,6265,2562,1331,854,"CD4+CD8-"
"40472",1933,3481,6907,2422,5337,2478,5863,6157,1465,832,"CD8+CD4-"
"40482",1163,3508,6851,980,5435,2035,5962,5950,1268,905,"CD8+CD4-"
"40503",1498,2925,6794,5927,5661,2008,5929,2491,1802,1067,"CD4+CD8-"
"40510",5485,4058,1916,6397,5440,4433,1983,6150,1111,1086,"Mature SIg Lambda"
"40512",976,2183,6960,1628,5887,1475,5721,6395,2088,1185,"CD8+CD4-"
"40517",2865,5650,2123,2898,5020,4977,2081,5690,3086,2293,"Monocytes"
"40519",2212,2598,6784,2465,5846,5161,6335,6478,2276,1885,"CD8+CD4-"
"40521",2068,2912,3066,4331,5697,3578,3280,4110,4061,6611,"Eosinophils"
"40530",1728,2701,6867,5833,5507,2122,6113,2538,1408,880,"CD4+CD8-"
"40532",2109,2217,6911,5823,5409,2340,5776,2712,1684,902,"CD4+CD8-"
"40538",2267,4630,7021,5832,5528,2564,6465,2537,1840,984,"CD4+CD8-"
"40544",1632,2048,6749,5836,5578,2340,6676,1746,2147,1092,"CD4+CD8-"
"40545",2222,2631,6961,5947,5580,1964,5889,2316,1329,883,"CD4+CD8-"
"40547",1469,2292,6604,5964,5570,1979,6467,2938,2178,950,"CD4+CD8-"
"40552",1568,3230,6792,5702,5384,1916,6506,2410,1747,775,"CD4+CD8-"
"40555",2071,1842,6910,2508,5701,2813,6264,6285,1839,1081,"CD8+CD4-"
"40561",2360,3118,7025,5824,5569,897,5900,3256,2294,783,"CD4+CD8-"
"40565",1752,3373,6810,5926,5550,1875,6477,2197,1629,863,"CD4+CD8-"
"40572",2564,5054,7245,5928,5438,1796,5876,2971,1390,691,"CD4+CD8-"
"40577",2827,4300,6908,5785,5468,1863,6225,2255,1539,826,"CD4+CD8-"
"40580",5821,3480,2788,6040,5318,5101,2861,4739,1208,543,"Mature SIg Kappa"
"40581",2078,3119,6718,5960,5650,2212,6027,2766,1788,654,"CD4+CD8-"
"40586",2041,2270,6762,5840,5467,2600,6718,2485,1646,947,"CD4+CD8-"
"40587",1391,2676,6733,5697,5274,1846,5840,2531,2221,772,"CD4+CD8-"
"40592",2145,2993,7217,6004,5655,2135,5699,2787,1415,708,"CD4+CD8-"
"40611",2528,1604,6832,5572,5389,1641,5791,2236,1385,783,"CD4+CD8-"
"40615",2343,3439,2914,4905,5620,3910,4420,4417,3748,8191,"Eosinophils"
"40636",1330,3000,6676,5699,5471,1845,6530,2134,1875,860,"CD4+CD8-"
"40640",1557,1719,6713,1773,5751,1361,6263,6364,1866,1250,"CD8+CD4-"
"40652",1959,5298,7042,5938,5534,1534,5932,2605,1408,1014,"CD4+CD8-"
"40665",2548,821,7409,5811,5441,1989,5803,2522,1412,636,"CD4+CD8-"
"40668",5999,4586,2491,6529,5361,5613,1121,5108,1664,1053,"Mature SIg Kappa"
"40673",2278,3139,7105,6015,5677,2213,6232,2828,2348,1017,"CD4+CD8-"
"40675",2083,4429,7504,6010,5522,2093,5849,2904,1611,995,"CD4+CD8-"
"40687",3119,3124,7323,5789,5484,1285,5272,2964,1392,795,"CD4+CD8-"
"40688",4266,2759,3925,4487,4931,3796,2956,4972,1401,1354,"Mature SIg Lambda"
"40690",2466,1692,7057,5994,5604,2077,6686,2497,1939,1130,"CD4+CD8-"
"40692",1617,3917,7427,6019,5535,1670,6348,2580,1295,902,"CD4+CD8-"
"40703",2241,3245,2509,4268,5549,3053,3454,3627,4223,7030,"Eosinophils"
"40705",2595,1826,7049,6024,5462,1788,5377,2982,3415,2916,"CD4+CD8-"
"40711",2060,4629,2984,4075,5512,5298,2187,5284,5149,2410,"Monocytes"
"40715",2410,4657,2389,5330,5805,5424,3276,5419,4494,3453,"Monocytes"
"40720",1666,2648,6743,2443,5632,2442,5856,6218,2181,1130,"CD8+CD4-"
"40724",2605,5457,7004,5844,5577,2523,6092,3302,1462,840,"CD4+CD8-"
"40733",5996,3877,2488,6281,5362,5001,4459,5525,1277,575,"Mature SIg Lambda"
"40736",2914,2624,3833,4486,5280,3477,3884,4253,4562,7172,"Eosinophils"
"40738",2092,3016,6744,2078,5460,2845,5878,6203,1958,743,"CD8+CD4-"
"40744",2881,4393,2728,4419,5703,5554,3464,5413,5578,2625,"Monocytes"
"40748",1672,3926,3634,4472,4938,5096,2193,4876,3105,2865,"Monocytes"
"40765",525,3826,6526,1652,5397,1816,5819,5807,1269,961,"CD8+CD4-"
"40776",2069,1731,7116,6202,5889,1933,5701,2551,1533,1431,"CD4+CD8-"
"40780",1462,3351,6907,5935,5492,1651,6394,2362,1427,760,"CD4+CD8-"
"40789",1924,3357,3589,4604,5525,3973,3557,3948,4232,8191,"Eosinophils"
"40795",2582,2294,5732,2542,4786,1156,5034,3111,1315,752,"TCRgd-"
"40797",2010,5038,7164,5882,5325,2070,6165,2783,1452,1006,"CD4+CD8-"
"40804",2122,2911,6948,5739,5371,2849,5630,2843,1459,648,"CD4+CD8-"
"40807",5154,2273,3247,5721,5169,5739,3026,3461,1012,595,"Mature SIg Kappa"
"40817",5007,4018,3960,5883,4595,4909,3247,5554,1227,789,"Mature SIg Lambda"
"40819",2626,1497,6673,5742,5440,2467,6620,2671,1917,1157,"CD4+CD8-"
"40850",1648,3686,6899,5733,5487,3046,6024,2867,1328,1220,"CD4+CD8-"
"40857",6369,2249,3077,6461,5405,6665,2737,4381,1569,1070,"Mature SIg Kappa"
"40873",2684,2573,7438,5903,5651,2197,5746,2355,1409,894,"CD4+CD8-"
"40879",1746,3265,6850,2436,5652,1281,5879,6262,2316,1562,"CD8+CD4-"
"40880",2145,4526,3537,3765,5492,5698,1137,5543,3325,4012,"Monocytes"
"40883",1345,2269,6611,6012,5722,1510,5511,2939,1913,1048,"CD4+CD8-"
"40892",1145,2225,6190,2347,5731,2967,5328,6240,1907,1502,"CD8+CD4-"
"40895",939,4011,6711,2292,5558,2818,5893,6236,1261,972,"CD8+CD4-"
"40901",3465,4227,4409,4599,5706,5409,3515,5580,4197,4852,"Monocytes"
"40905",2555,2783,3204,4186,5266,3647,3652,4105,4256,7006,"Eosinophils"
"40909",2049,3114,3676,4577,5303,3373,3887,3844,4553,8183,"Eosinophils"
"40922",3572,2862,6839,5933,5524,1481,6428,2163,1567,746,"CD4+CD8-"
"40923",2386,2260,6853,5956,5586,1260,5917,3115,1956,958,"CD4+CD8-"
"40929",1995,4625,7013,5655,5211,1793,5569,1899,1196,551,"CD4+CD8-"
"40931",5880,2498,3249,6468,5152,6512,1618,5173,1558,694,"Mature SIg Kappa"
"40933",1130,3469,7125,5967,5479,1504,6217,1633,1623,857,"CD4+CD8-"
"40945",1427,3624,7220,5969,5558,2228,6018,2757,1629,843,"CD4+CD8-"
"40947",1900,5210,7092,5735,5398,2014,6382,1921,1431,671,"CD4+CD8-"
"40951",1898,3223,6716,1792,5533,2646,6045,6340,1431,919,"CD8+CD4-"
"40952",1638,3832,7276,1903,5562,2520,6103,6152,1506,826,"CD8+CD4-"
"40959",3473,3377,6749,5732,5408,3082,5891,2811,1612,1431,"CD4+CD8-"
"40964",2644,4210,6943,5911,5288,1558,5819,1888,1096,510,"CD4+CD8-"
"40978",3102,3073,3757,4857,5542,3922,4337,4335,3876,8191,"Eosinophils"
"40987",2384,1576,6761,1513,5718,621,6192,6297,2070,1160,"CD8+CD4-"
"40995",2530,3475,6905,1085,5570,1153,5823,6171,1577,897,"CD8+CD4-"
"40999",502,660,7212,6080,5718,1922,6591,2795,1915,1476,"CD4+CD8-"
"41001",2240,3644,7057,6009,5722,2530,6099,2964,1555,1204,"CD4+CD8-"
"41023",2148,1719,7023,5858,5584,1835,6053,2508,2148,970,"CD4+CD8-"
"41026",1528,2344,6923,5955,5645,1331,6437,2888,1958,1306,"CD4+CD8-"
"41027",2831,3933,7298,5911,5573,5763,5942,4229,2449,2718,"CD4+CD8-"
"41029",5528,2999,3889,6097,5195,5686,1553,5326,1314,851,"Mature SIg Kappa"
"41036",2825,2410,7027,5799,5122,1896,6096,2333,1903,1061,"CD4+CD8-"
"41039",2820,2878,3605,4680,5436,3422,3825,4142,4200,6880,"Eosinophils"
"41055",2119,1812,6527,5761,5443,1500,6345,2659,1894,783,"CD4+CD8-"
"41081",5212,3650,2283,6232,5113,4389,5099,4246,1141,743,"Mature SIg Lambda"
"41082",1943,2853,3576,4113,5219,3075,3514,3959,4316,6827,"Eosinophils"
